time	V(vquantised)
4.789751155938620e-004	1.470000e+002
4.790263155938794e-004	1.470000e+002
4.790775155938969e-004	1.470000e+002
4.791287155939144e-004	1.470000e+002
4.791799155939318e-004	1.470000e+002
4.792311155939493e-004	1.470000e+002
4.792823155939667e-004	1.470000e+002
4.793335155939842e-004	1.470000e+002
4.793847155940017e-004	1.470000e+002
4.794359155940191e-004	1.470000e+002
4.794871155940366e-004	1.470000e+002
4.795383155940540e-004	1.470000e+002
4.795895155940715e-004	1.470000e+002
4.796407155940890e-004	1.470000e+002
4.796919155941064e-004	1.470000e+002
4.797431155941239e-004	1.470000e+002
4.797943155941413e-004	1.470000e+002
4.798455155941588e-004	1.470000e+002
4.798967155941763e-004	1.470000e+002
4.799479155941937e-004	1.470000e+002
4.799991155942112e-004	1.470000e+002
4.800503155942286e-004	1.470000e+002
4.801015155942461e-004	1.470000e+002
4.801527155942636e-004	1.470000e+002
4.802039155942810e-004	1.470000e+002
4.802551155942985e-004	1.470000e+002
4.803063155943159e-004	1.470000e+002
4.803575155943334e-004	1.470000e+002
4.804087155943509e-004	1.470000e+002
4.804599155943683e-004	1.470000e+002
4.805111155943858e-004	1.470000e+002
4.805623155944032e-004	1.470000e+002
4.806135155944207e-004	1.470000e+002
4.806149655944212e-004	1.467500e+002
4.806151155944212e-004	1.460000e+002
4.806647155944382e-004	1.460000e+002
4.807159155944556e-004	1.460000e+002
4.807671155944731e-004	1.460000e+002
4.808183155944905e-004	1.460000e+002
4.808695155945080e-004	1.460000e+002
4.809207155945255e-004	1.460000e+002
4.809719155945429e-004	1.460000e+002
4.810231155945604e-004	1.460000e+002
4.810743155945778e-004	1.460000e+002
4.811255155945953e-004	1.460000e+002
4.811767155946127e-004	1.460000e+002
4.812279155946302e-004	1.460000e+002
4.812791155946477e-004	1.460000e+002
4.813303155946651e-004	1.460000e+002
4.813815155946826e-004	1.460000e+002
4.814327155947000e-004	1.460000e+002
4.814839155947175e-004	1.460000e+002
4.815351155947350e-004	1.460000e+002
4.815863155947524e-004	1.460000e+002
4.816375155947699e-004	1.460000e+002
4.816887155947873e-004	1.460000e+002
4.817399155948048e-004	1.460000e+002
4.817911155948223e-004	1.460000e+002
4.818423155948397e-004	1.460000e+002
4.818935155948572e-004	1.460000e+002
4.819447155948746e-004	1.460000e+002
4.819959155948921e-004	1.460000e+002
4.820471155949096e-004	1.460000e+002
4.820983155949270e-004	1.460000e+002
4.821495155949445e-004	1.460000e+002
4.822007155949619e-004	1.460000e+002
4.822519155949794e-004	1.460000e+002
4.823031155949969e-004	1.460000e+002
4.823543155950143e-004	1.460000e+002
4.824055155950318e-004	1.460000e+002
4.824567155950492e-004	1.460000e+002
4.824840655950586e-004	1.457500e+002
4.824842155950586e-004	1.450000e+002
4.825079155950667e-004	1.450000e+002
4.825591155950842e-004	1.450000e+002
4.826103155951016e-004	1.450000e+002
4.826615155951191e-004	1.450000e+002
4.827127155951365e-004	1.450000e+002
4.827639155951540e-004	1.450000e+002
4.828151155951715e-004	1.450000e+002
4.828663155951889e-004	1.450000e+002
4.829175155952064e-004	1.450000e+002
4.829687155952238e-004	1.450000e+002
4.830199155952413e-004	1.450000e+002
4.830711155952587e-004	1.450000e+002
4.831223155952762e-004	1.450000e+002
4.831735155952937e-004	1.450000e+002
4.832247155953111e-004	1.450000e+002
4.832759155953286e-004	1.450000e+002
4.833271155953460e-004	1.450000e+002
4.833783155953635e-004	1.450000e+002
4.834295155953810e-004	1.450000e+002
4.834807155953984e-004	1.450000e+002
4.835319155954159e-004	1.450000e+002
4.835831155954333e-004	1.450000e+002
4.836343155954508e-004	1.450000e+002
4.836855155954683e-004	1.450000e+002
4.837367155954857e-004	1.450000e+002
4.837879155955032e-004	1.450000e+002
4.838391155955206e-004	1.450000e+002
4.838903155955381e-004	1.450000e+002
4.839415155955556e-004	1.450000e+002
4.839927155955730e-004	1.450000e+002
4.840439155955905e-004	1.450000e+002
4.840951155956079e-004	1.450000e+002
4.841463155956254e-004	1.450000e+002
4.841975155956429e-004	1.450000e+002
4.842383655956568e-004	1.447500e+002
4.842385155956568e-004	1.440000e+002
4.842487155956603e-004	1.440000e+002
4.842999155956778e-004	1.440000e+002
4.843511155956952e-004	1.440000e+002
4.844023155957127e-004	1.440000e+002
4.844535155957302e-004	1.440000e+002
4.845047155957476e-004	1.440000e+002
4.845559155957651e-004	1.440000e+002
4.846071155957825e-004	1.440000e+002
4.846583155958000e-004	1.440000e+002
4.847095155958175e-004	1.440000e+002
4.847607155958349e-004	1.440000e+002
4.848119155958524e-004	1.440000e+002
4.848631155958698e-004	1.440000e+002
4.849143155958873e-004	1.440000e+002
4.849655155959048e-004	1.440000e+002
4.850167155959222e-004	1.440000e+002
4.850679155959397e-004	1.440000e+002
4.851191155959571e-004	1.440000e+002
4.851703155959746e-004	1.440000e+002
4.852215155959920e-004	1.440000e+002
4.852727155960095e-004	1.440000e+002
4.853239155960270e-004	1.440000e+002
4.853751155960444e-004	1.440000e+002
4.854263155960619e-004	1.440000e+002
4.854775155960793e-004	1.440000e+002
4.855287155960968e-004	1.440000e+002
4.855799155961143e-004	1.440000e+002
4.856311155961317e-004	1.440000e+002
4.856823155961492e-004	1.440000e+002
4.857335155961666e-004	1.440000e+002
4.857847155961841e-004	1.440000e+002
4.858359155962016e-004	1.440000e+002
4.858871155962190e-004	1.440000e+002
4.858893655962198e-004	1.437500e+002
4.858895155962198e-004	1.430000e+002
4.859383155962365e-004	1.430000e+002
4.859895155962539e-004	1.430000e+002
4.860407155962714e-004	1.430000e+002
4.860919155962889e-004	1.430000e+002
4.861431155963063e-004	1.430000e+002
4.861943155963238e-004	1.430000e+002
4.862455155963412e-004	1.430000e+002
4.862967155963587e-004	1.430000e+002
4.863479155963762e-004	1.430000e+002
4.863991155963936e-004	1.430000e+002
4.864503155964111e-004	1.430000e+002
4.865015155964285e-004	1.430000e+002
4.865527155964460e-004	1.430000e+002
4.866039155964635e-004	1.430000e+002
4.866551155964809e-004	1.430000e+002
4.867063155964984e-004	1.430000e+002
4.867575155965158e-004	1.430000e+002
4.868087155965333e-004	1.430000e+002
4.868599155965508e-004	1.430000e+002
4.869111155965682e-004	1.430000e+002
4.869623155965857e-004	1.430000e+002
4.870135155966031e-004	1.430000e+002
4.870647155966206e-004	1.430000e+002
4.871159155966380e-004	1.430000e+002
4.871671155966555e-004	1.430000e+002
4.872183155966730e-004	1.430000e+002
4.872695155966904e-004	1.430000e+002
4.873207155967079e-004	1.430000e+002
4.873719155967253e-004	1.430000e+002
4.874231155967428e-004	1.430000e+002
4.874485155967515e-004	1.427500e+002
4.874486655967515e-004	1.420000e+002
4.874743155967603e-004	1.420000e+002
4.875255155967777e-004	1.420000e+002
4.875767155967952e-004	1.420000e+002
4.876279155968126e-004	1.420000e+002
4.876791155968301e-004	1.420000e+002
4.877303155968476e-004	1.420000e+002
4.877815155968650e-004	1.420000e+002
4.878327155968825e-004	1.420000e+002
4.878839155968999e-004	1.420000e+002
4.879351155969174e-004	1.420000e+002
4.879863155969349e-004	1.420000e+002
4.880375155969523e-004	1.420000e+002
4.880887155969698e-004	1.420000e+002
4.881399155969872e-004	1.420000e+002
4.881911155970047e-004	1.420000e+002
4.882423155970222e-004	1.420000e+002
4.882935155970396e-004	1.420000e+002
4.883447155970570e-004	1.420000e+002
4.883959155970745e-004	1.420000e+002
4.884471155970919e-004	1.420000e+002
4.884983155971094e-004	1.420000e+002
4.885495155971269e-004	1.420000e+002
4.886007155971443e-004	1.420000e+002
4.886519155971618e-004	1.420000e+002
4.887031155971792e-004	1.420000e+002
4.887543155971967e-004	1.420000e+002
4.888055155972142e-004	1.420000e+002
4.888567155972316e-004	1.420000e+002
4.889079155972491e-004	1.420000e+002
4.889264655972554e-004	1.417500e+002
4.889266155972555e-004	1.410000e+002
4.889591155972665e-004	1.410000e+002
4.890103155972840e-004	1.410000e+002
4.890615155973015e-004	1.410000e+002
4.891127155973189e-004	1.410000e+002
4.891639155973364e-004	1.410000e+002
4.892151155973538e-004	1.410000e+002
4.892663155973713e-004	1.410000e+002
4.893175155973888e-004	1.410000e+002
4.893687155974062e-004	1.410000e+002
4.894199155974237e-004	1.410000e+002
4.894711155974411e-004	1.410000e+002
4.895223155974586e-004	1.410000e+002
4.895735155974761e-004	1.410000e+002
4.896247155974935e-004	1.410000e+002
4.896759155975110e-004	1.410000e+002
4.897271155975284e-004	1.410000e+002
4.897783155975459e-004	1.410000e+002
4.898295155975633e-004	1.410000e+002
4.898807155975808e-004	1.410000e+002
4.899319155975983e-004	1.410000e+002
4.899831155976157e-004	1.410000e+002
4.900343155976332e-004	1.410000e+002
4.900855155976506e-004	1.410000e+002
4.901367155976681e-004	1.410000e+002
4.901879155976856e-004	1.410000e+002
4.902391155977030e-004	1.410000e+002
4.902903155977205e-004	1.410000e+002
4.903326655977349e-004	1.407500e+002
4.903328155977350e-004	1.400000e+002
4.903415155977379e-004	1.400000e+002
4.903927155977554e-004	1.400000e+002
4.904439155977729e-004	1.400000e+002
4.904951155977903e-004	1.400000e+002
4.905463155978078e-004	1.400000e+002
4.905975155978252e-004	1.400000e+002
4.906487155978427e-004	1.400000e+002
4.906999155978602e-004	1.400000e+002
4.907511155978776e-004	1.400000e+002
4.908023155978951e-004	1.400000e+002
4.908535155979125e-004	1.400000e+002
4.909047155979300e-004	1.400000e+002
4.909559155979475e-004	1.400000e+002
4.910071155979649e-004	1.400000e+002
4.910583155979824e-004	1.400000e+002
4.911095155979998e-004	1.400000e+002
4.911607155980173e-004	1.400000e+002
4.912119155980348e-004	1.400000e+002
4.912631155980522e-004	1.400000e+002
4.913143155980697e-004	1.400000e+002
4.913655155980871e-004	1.400000e+002
4.914167155981046e-004	1.400000e+002
4.914679155981221e-004	1.400000e+002
4.915191155981395e-004	1.400000e+002
4.915703155981570e-004	1.400000e+002
4.916215155981744e-004	1.400000e+002
4.916727155981919e-004	1.400000e+002
4.916755155981928e-004	1.397500e+002
4.916756655981929e-004	1.390000e+002
4.917239155982094e-004	1.390000e+002
4.917751155982268e-004	1.390000e+002
4.918263155982443e-004	1.390000e+002
4.918775155982617e-004	1.390000e+002
4.919287155982792e-004	1.390000e+002
4.919799155982966e-004	1.390000e+002
4.920311155983141e-004	1.390000e+002
4.920823155983316e-004	1.390000e+002
4.921335155983490e-004	1.390000e+002
4.921847155983665e-004	1.390000e+002
4.922359155983839e-004	1.390000e+002
4.922871155984014e-004	1.390000e+002
4.923383155984189e-004	1.390000e+002
4.923895155984363e-004	1.390000e+002
4.924407155984538e-004	1.390000e+002
4.924919155984712e-004	1.390000e+002
4.925431155984887e-004	1.390000e+002
4.925943155985062e-004	1.390000e+002
4.926455155985236e-004	1.390000e+002
4.926967155985411e-004	1.390000e+002
4.927479155985585e-004	1.390000e+002
4.927991155985760e-004	1.390000e+002
4.928503155985935e-004	1.390000e+002
4.929015155986109e-004	1.390000e+002
4.929527155986284e-004	1.390000e+002
4.929623155986317e-004	1.387500e+002
4.929624655986317e-004	1.380000e+002
4.930039155986458e-004	1.380000e+002
4.930551155986633e-004	1.380000e+002
4.931063155986808e-004	1.380000e+002
4.931575155986982e-004	1.380000e+002
4.932087155987157e-004	1.380000e+002
4.932599155987331e-004	1.380000e+002
4.933111155987506e-004	1.380000e+002
4.933623155987681e-004	1.380000e+002
4.934135155987855e-004	1.380000e+002
4.934647155988030e-004	1.380000e+002
4.935159155988204e-004	1.380000e+002
4.935671155988379e-004	1.380000e+002
4.936183155988554e-004	1.380000e+002
4.936695155988728e-004	1.380000e+002
4.937207155988903e-004	1.380000e+002
4.937719155989077e-004	1.380000e+002
4.938231155989252e-004	1.380000e+002
4.938743155989426e-004	1.380000e+002
4.939255155989601e-004	1.380000e+002
4.939767155989776e-004	1.380000e+002
4.940279155989950e-004	1.380000e+002
4.940791155990125e-004	1.380000e+002
4.941303155990299e-004	1.380000e+002
4.941815155990474e-004	1.380000e+002
4.941993655990535e-004	1.377500e+002
4.941995155990535e-004	1.370000e+002
4.942327155990649e-004	1.370000e+002
4.942839155990823e-004	1.370000e+002
4.943351155990998e-004	1.370000e+002
4.943863155991172e-004	1.370000e+002
4.944375155991347e-004	1.370000e+002
4.944887155991522e-004	1.370000e+002
4.945399155991696e-004	1.370000e+002
4.945911155991871e-004	1.370000e+002
4.946423155992045e-004	1.370000e+002
4.946935155992220e-004	1.370000e+002
4.947447155992395e-004	1.370000e+002
4.947959155992569e-004	1.370000e+002
4.948471155992744e-004	1.370000e+002
4.948983155992918e-004	1.370000e+002
4.949495155993093e-004	1.370000e+002
4.950007155993268e-004	1.370000e+002
4.950519155993442e-004	1.370000e+002
4.951031155993617e-004	1.370000e+002
4.951543155993791e-004	1.370000e+002
4.952055155993966e-004	1.370000e+002
4.952567155994141e-004	1.370000e+002
4.953079155994315e-004	1.370000e+002
4.953591155994490e-004	1.370000e+002
4.953921155994602e-004	1.367500e+002
4.953922655994603e-004	1.360000e+002
4.954103155994664e-004	1.360000e+002
4.954615155994839e-004	1.360000e+002
4.955127155995014e-004	1.360000e+002
4.955639155995188e-004	1.360000e+002
4.956151155995363e-004	1.360000e+002
4.956663155995537e-004	1.360000e+002
4.957175155995712e-004	1.360000e+002
4.957687155995887e-004	1.360000e+002
4.958199155996061e-004	1.360000e+002
4.958711155996236e-004	1.360000e+002
4.959223155996410e-004	1.360000e+002
4.959735155996585e-004	1.360000e+002
4.960247155996759e-004	1.360000e+002
4.960759155996934e-004	1.360000e+002
4.961271155997109e-004	1.360000e+002
4.961783155997283e-004	1.360000e+002
4.962295155997458e-004	1.360000e+002
4.962807155997632e-004	1.360000e+002
4.963319155997807e-004	1.360000e+002
4.963831155997982e-004	1.360000e+002
4.964343155998156e-004	1.360000e+002
4.964855155998331e-004	1.360000e+002
4.965367155998505e-004	1.360000e+002
4.965454155998535e-004	1.357500e+002
4.965455655998536e-004	1.350000e+002
4.965879155998680e-004	1.350000e+002
4.966391155998855e-004	1.350000e+002
4.966903155999029e-004	1.350000e+002
4.967415155999204e-004	1.350000e+002
4.967927155999378e-004	1.350000e+002
4.968439155999553e-004	1.350000e+002
4.968951155999728e-004	1.350000e+002
4.969463155999902e-004	1.350000e+002
4.969975156000077e-004	1.350000e+002
4.970487156000251e-004	1.350000e+002
4.970999156000426e-004	1.350000e+002
4.971511156000601e-004	1.350000e+002
4.972023156000775e-004	1.350000e+002
4.972535156000950e-004	1.350000e+002
4.973047156001124e-004	1.350000e+002
4.973559156001299e-004	1.350000e+002
4.974071156001474e-004	1.350000e+002
4.974583156001648e-004	1.350000e+002
4.975095156001823e-004	1.350000e+002
4.975607156001997e-004	1.350000e+002
4.976119156002172e-004	1.350000e+002
4.976631156002347e-004	1.350000e+002
4.976631798859490e-004	1.350436e+002
4.976632441716632e-004	1.350251e+002
4.976633084573776e-004	1.349444e+002
4.976633727430919e-004	1.348015e+002
4.976634370288062e-004	1.345965e+002
4.976635013145205e-004	1.343293e+002
4.976635656002348e-004	1.340000e+002
4.977143156002521e-004	1.340000e+002
4.977655156002696e-004	1.340000e+002
4.978167156002870e-004	1.340000e+002
4.978679156003045e-004	1.340000e+002
4.979191156003220e-004	1.340000e+002
4.979703156003394e-004	1.340000e+002
4.980215156003569e-004	1.340000e+002
4.980727156003743e-004	1.340000e+002
4.981239156003918e-004	1.340000e+002
4.981751156004092e-004	1.340000e+002
4.982263156004267e-004	1.340000e+002
4.982775156004442e-004	1.340000e+002
4.983287156004616e-004	1.340000e+002
4.983799156004791e-004	1.340000e+002
4.984311156004965e-004	1.340000e+002
4.984823156005140e-004	1.340000e+002
4.985335156005315e-004	1.340000e+002
4.985847156005489e-004	1.340000e+002
4.986359156005664e-004	1.340000e+002
4.986871156005838e-004	1.340000e+002
4.987383156006013e-004	1.340000e+002
4.987497156006052e-004	1.337500e+002
4.987498656006052e-004	1.330000e+002
4.987895156006188e-004	1.330000e+002
4.988407156006362e-004	1.330000e+002
4.988919156006537e-004	1.330000e+002
4.989431156006711e-004	1.330000e+002
4.989943156006886e-004	1.330000e+002
4.990455156007061e-004	1.330000e+002
4.990967156007235e-004	1.330000e+002
4.991479156007410e-004	1.330000e+002
4.991991156007584e-004	1.330000e+002
4.992503156007759e-004	1.330000e+002
4.993015156007934e-004	1.330000e+002
4.993527156008108e-004	1.330000e+002
4.994039156008283e-004	1.330000e+002
4.994551156008457e-004	1.330000e+002
4.995063156008632e-004	1.330000e+002
4.995575156008807e-004	1.330000e+002
4.996087156008981e-004	1.330000e+002
4.996599156009156e-004	1.330000e+002
4.997111156009330e-004	1.330000e+002
4.997623156009505e-004	1.330000e+002
4.998076656009660e-004	1.327500e+002
4.998078156009660e-004	1.320000e+002
4.998135156009680e-004	1.320000e+002
4.998647156009854e-004	1.320000e+002
4.999159156010029e-004	1.320000e+002
4.999671156010203e-004	1.320000e+002
5.000183156010378e-004	1.320000e+002
5.000695156010552e-004	1.320000e+002
5.001207156010727e-004	1.320000e+002
5.001719156010902e-004	1.320000e+002
5.002231156011076e-004	1.320000e+002
5.002743156011251e-004	1.320000e+002
5.003255156011425e-004	1.320000e+002
5.003767156011600e-004	1.320000e+002
5.004279156011775e-004	1.320000e+002
5.004791156011949e-004	1.320000e+002
5.005303156012124e-004	1.320000e+002
5.005815156012298e-004	1.320000e+002
5.006327156012473e-004	1.320000e+002
5.006839156012648e-004	1.320000e+002
5.007351156012822e-004	1.320000e+002
5.007863156012997e-004	1.320000e+002
5.008375156013171e-004	1.320000e+002
5.008400156013180e-004	1.317500e+002
5.008401656013180e-004	1.310000e+002
5.008887156013346e-004	1.310000e+002
5.009399156013521e-004	1.310000e+002
5.009911156013695e-004	1.310000e+002
5.010423156013870e-004	1.310000e+002
5.010935156014044e-004	1.310000e+002
5.011447156014219e-004	1.310000e+002
5.011959156014394e-004	1.310000e+002
5.012471156014568e-004	1.310000e+002
5.012983156014743e-004	1.310000e+002
5.013495156014917e-004	1.310000e+002
5.014007156015092e-004	1.310000e+002
5.014519156015267e-004	1.310000e+002
5.015031156015441e-004	1.310000e+002
5.015543156015616e-004	1.310000e+002
5.016055156015790e-004	1.310000e+002
5.016567156015965e-004	1.310000e+002
5.017079156016140e-004	1.310000e+002
5.017591156016314e-004	1.310000e+002
5.018103156016489e-004	1.310000e+002
5.018493656016622e-004	1.307500e+002
5.018495156016622e-004	1.300000e+002
5.018615156016663e-004	1.300000e+002
5.019127156016838e-004	1.300000e+002
5.019639156017013e-004	1.300000e+002
5.020151156017187e-004	1.300000e+002
5.020663156017362e-004	1.300000e+002
5.021175156017536e-004	1.300000e+002
5.021687156017711e-004	1.300000e+002
5.022199156017885e-004	1.300000e+002
5.022711156018060e-004	1.300000e+002
5.023223156018235e-004	1.300000e+002
5.023735156018409e-004	1.300000e+002
5.024247156018584e-004	1.300000e+002
5.024759156018758e-004	1.300000e+002
5.025271156018933e-004	1.300000e+002
5.025783156019108e-004	1.300000e+002
5.026295156019282e-004	1.300000e+002
5.026807156019457e-004	1.300000e+002
5.027319156019631e-004	1.300000e+002
5.027831156019806e-004	1.300000e+002
5.028343156019981e-004	1.300000e+002
5.028379656019993e-004	1.297500e+002
5.028381156019994e-004	1.290000e+002
5.028855156020155e-004	1.290000e+002
5.029367156020330e-004	1.290000e+002
5.029879156020504e-004	1.290000e+002
5.030391156020679e-004	1.290000e+002
5.030903156020854e-004	1.290000e+002
5.031415156021028e-004	1.290000e+002
5.031927156021203e-004	1.290000e+002
5.032439156021377e-004	1.290000e+002
5.032951156021552e-004	1.290000e+002
5.033463156021727e-004	1.290000e+002
5.033975156021901e-004	1.290000e+002
5.034487156022076e-004	1.290000e+002
5.034999156022250e-004	1.290000e+002
5.035511156022425e-004	1.290000e+002
5.036023156022600e-004	1.290000e+002
5.036535156022774e-004	1.290000e+002
5.037047156022949e-004	1.290000e+002
5.037559156023123e-004	1.290000e+002
5.038071156023298e-004	1.290000e+002
5.038078656023300e-004	1.287500e+002
5.038080156023301e-004	1.280000e+002
5.038583156023473e-004	1.280000e+002
5.039095156023647e-004	1.280000e+002
5.039607156023822e-004	1.280000e+002
5.040119156023996e-004	1.280000e+002
5.040631156024171e-004	1.280000e+002
5.041143156024346e-004	1.280000e+002
5.041655156024520e-004	1.280000e+002
5.042167156024695e-004	1.280000e+002
5.042679156024869e-004	1.280000e+002
5.043191156025044e-004	1.280000e+002
5.043703156025218e-004	1.280000e+002
5.044215156025393e-004	1.280000e+002
5.044727156025568e-004	1.280000e+002
5.045239156025742e-004	1.280000e+002
5.045751156025917e-004	1.280000e+002
5.046263156026091e-004	1.280000e+002
5.046775156026266e-004	1.280000e+002
5.047287156026441e-004	1.280000e+002
5.047609656026551e-004	1.277500e+002
5.047611156026551e-004	1.270000e+002
5.047799156026615e-004	1.270000e+002
5.048311156026790e-004	1.270000e+002
5.048823156026964e-004	1.270000e+002
5.049335156027139e-004	1.270000e+002
5.049847156027314e-004	1.270000e+002
5.050359156027488e-004	1.270000e+002
5.050871156027663e-004	1.270000e+002
5.051383156027837e-004	1.270000e+002
5.051895156028012e-004	1.270000e+002
5.051968227456608e-004	1.270000e+002
5.052041298885205e-004	1.270000e+002
5.052114370313802e-004	1.270000e+002
5.052187441742397e-004	1.270000e+002
5.052260513170993e-004	1.270000e+002
5.052333584599590e-004	1.270000e+002
5.052406656028186e-004	1.270000e+002
5.052407156028187e-004	1.270000e+002
5.052919156028361e-004	1.270000e+002
5.053431156028536e-004	1.270000e+002
5.053943156028710e-004	1.270000e+002
5.054455156028885e-004	1.270000e+002
5.054967156029060e-004	1.270000e+002
5.055479156029234e-004	1.270000e+002
5.055991156029409e-004	1.270000e+002
5.056503156029583e-004	1.270000e+002
5.056989156029749e-004	1.267500e+002
5.056990656029750e-004	1.260000e+002
5.057015156029758e-004	1.260000e+002
5.057527156029933e-004	1.260000e+002
5.058039156030107e-004	1.260000e+002
5.058551156030282e-004	1.260000e+002
5.059063156030456e-004	1.260000e+002
5.059575156030631e-004	1.260000e+002
5.060087156030806e-004	1.260000e+002
5.060599156030980e-004	1.260000e+002
5.061111156031155e-004	1.260000e+002
5.061623156031329e-004	1.260000e+002
5.062135156031504e-004	1.260000e+002
5.062647156031678e-004	1.260000e+002
5.063159156031853e-004	1.260000e+002
5.063671156032028e-004	1.260000e+002
5.064183156032202e-004	1.260000e+002
5.064695156032377e-004	1.260000e+002
5.065207156032551e-004	1.260000e+002
5.065719156032726e-004	1.260000e+002
5.066231156032901e-004	1.260000e+002
5.066232656032901e-004	1.257500e+002
5.066234156032902e-004	1.250000e+002
5.066743156033075e-004	1.250000e+002
5.067255156033250e-004	1.250000e+002
5.067767156033424e-004	1.250000e+002
5.068279156033599e-004	1.250000e+002
5.068791156033774e-004	1.250000e+002
5.069303156033948e-004	1.250000e+002
5.069815156034123e-004	1.250000e+002
5.070327156034297e-004	1.250000e+002
5.070839156034472e-004	1.250000e+002
5.071351156034647e-004	1.250000e+002
5.071863156034821e-004	1.250000e+002
5.072375156034996e-004	1.250000e+002
5.072887156035170e-004	1.250000e+002
5.073399156035345e-004	1.250000e+002
5.073911156035520e-004	1.250000e+002
5.074423156035694e-004	1.250000e+002
5.074935156035869e-004	1.250000e+002
5.075354156036012e-004	1.247500e+002
5.075355656036012e-004	1.240000e+002
5.075447156036043e-004	1.240000e+002
5.075959156036218e-004	1.240000e+002
5.076471156036393e-004	1.240000e+002
5.076983156036567e-004	1.240000e+002
5.077495156036742e-004	1.240000e+002
5.078007156036916e-004	1.240000e+002
5.078519156037091e-004	1.240000e+002
5.079031156037266e-004	1.240000e+002
5.079543156037440e-004	1.240000e+002
5.080055156037615e-004	1.240000e+002
5.080567156037789e-004	1.240000e+002
5.081079156037964e-004	1.240000e+002
5.081591156038139e-004	1.240000e+002
5.082103156038313e-004	1.240000e+002
5.082615156038488e-004	1.240000e+002
5.083127156038662e-004	1.240000e+002
5.083639156038837e-004	1.240000e+002
5.084151156039011e-004	1.240000e+002
5.084367156039085e-004	1.237500e+002
5.084368656039086e-004	1.230000e+002
5.084663156039186e-004	1.230000e+002
5.085175156039361e-004	1.230000e+002
5.085687156039535e-004	1.230000e+002
5.086199156039710e-004	1.230000e+002
5.086711156039884e-004	1.230000e+002
5.087223156040059e-004	1.230000e+002
5.087735156040234e-004	1.230000e+002
5.088247156040408e-004	1.230000e+002
5.088759156040583e-004	1.230000e+002
5.089271156040757e-004	1.230000e+002
5.089783156040932e-004	1.230000e+002
5.090295156041107e-004	1.230000e+002
5.090807156041281e-004	1.230000e+002
5.091319156041456e-004	1.230000e+002
5.091831156041630e-004	1.230000e+002
5.092343156041805e-004	1.230000e+002
5.092855156041980e-004	1.230000e+002
5.093284156042126e-004	1.227500e+002
5.093285656042126e-004	1.220000e+002
5.093367156042154e-004	1.220000e+002
5.093879156042329e-004	1.220000e+002
5.094391156042503e-004	1.220000e+002
5.094903156042678e-004	1.220000e+002
5.095415156042853e-004	1.220000e+002
5.095927156043027e-004	1.220000e+002
5.096439156043202e-004	1.220000e+002
5.096951156043376e-004	1.220000e+002
5.097463156043551e-004	1.220000e+002
5.097975156043726e-004	1.220000e+002
5.098487156043900e-004	1.220000e+002
5.098999156044075e-004	1.220000e+002
5.099511156044249e-004	1.220000e+002
5.100023156044424e-004	1.220000e+002
5.100535156044599e-004	1.220000e+002
5.101047156044773e-004	1.220000e+002
5.101559156044948e-004	1.220000e+002
5.102071156045122e-004	1.220000e+002
5.102116156045138e-004	1.217500e+002
5.102117656045138e-004	1.210000e+002
5.102583156045297e-004	1.210000e+002
5.103095156045471e-004	1.210000e+002
5.103607156045646e-004	1.210000e+002
5.104119156045821e-004	1.210000e+002
5.104631156045995e-004	1.210000e+002
5.105143156046170e-004	1.210000e+002
5.105655156046344e-004	1.210000e+002
5.106167156046519e-004	1.210000e+002
5.106679156046694e-004	1.210000e+002
5.107191156046868e-004	1.210000e+002
5.107703156047043e-004	1.210000e+002
5.108215156047217e-004	1.210000e+002
5.108727156047392e-004	1.210000e+002
5.109239156047567e-004	1.210000e+002
5.109751156047741e-004	1.210000e+002
5.110263156047916e-004	1.210000e+002
5.110775156048090e-004	1.210000e+002
5.110874156048124e-004	1.207500e+002
5.110875656048125e-004	1.200000e+002
5.111287156048265e-004	1.200000e+002
5.111799156048440e-004	1.200000e+002
5.112311156048614e-004	1.200000e+002
5.112823156048789e-004	1.200000e+002
5.113335156048963e-004	1.200000e+002
5.113847156049138e-004	1.200000e+002
5.114359156049313e-004	1.200000e+002
5.114871156049487e-004	1.200000e+002
5.115383156049662e-004	1.200000e+002
5.115895156049836e-004	1.200000e+002
5.116407156050011e-004	1.200000e+002
5.116919156050186e-004	1.200000e+002
5.117431156050360e-004	1.200000e+002
5.117943156050535e-004	1.200000e+002
5.118455156050709e-004	1.200000e+002
5.118967156050884e-004	1.200000e+002
5.119479156051059e-004	1.200000e+002
5.119568156051089e-004	1.197500e+002
5.119569656051089e-004	1.190000e+002
5.119991156051233e-004	1.190000e+002
5.120503156051408e-004	1.190000e+002
5.121015156051582e-004	1.190000e+002
5.121527156051757e-004	1.190000e+002
5.122039156051932e-004	1.190000e+002
5.122551156052106e-004	1.190000e+002
5.123063156052281e-004	1.190000e+002
5.123575156052455e-004	1.190000e+002
5.124087156052630e-004	1.190000e+002
5.124599156052804e-004	1.190000e+002
5.125111156052979e-004	1.190000e+002
5.125623156053154e-004	1.190000e+002
5.126135156053328e-004	1.190000e+002
5.126647156053503e-004	1.190000e+002
5.127159156053677e-004	1.190000e+002
5.127671156053852e-004	1.190000e+002
5.128183156054027e-004	1.190000e+002
5.128208156054035e-004	1.187500e+002
5.128209656054036e-004	1.180000e+002
5.128695156054201e-004	1.180000e+002
5.129207156054376e-004	1.180000e+002
5.129719156054550e-004	1.180000e+002
5.130231156054725e-004	1.180000e+002
