time	V(vquantised)
4.097145357710252e-004	1.988666e+002
4.097631071995966e-004	1.990000e+002
4.104931071995963e-004	1.987500e+002
4.105188214853105e-004	1.984167e+002
4.105445357710248e-004	1.981587e+002
4.105702500567391e-004	1.979762e+002
4.105959643424534e-004	1.978690e+002
4.106216786281676e-004	1.978373e+002
4.106473929138819e-004	1.978809e+002
4.106731071995962e-004	1.980000e+002
4.115031071995957e-004	1.977500e+002
4.115288214853100e-004	1.974167e+002
4.115545357710243e-004	1.971587e+002
4.115802500567385e-004	1.969762e+002
4.116059643424528e-004	1.968690e+002
4.116316786281671e-004	1.968373e+002
4.116573929138814e-004	1.968809e+002
4.116831071995956e-004	1.970000e+002
4.124931071995952e-004	1.967500e+002
4.125188214853095e-004	1.964167e+002
4.125445357710238e-004	1.961587e+002
4.125702500567380e-004	1.959762e+002
4.125959643424523e-004	1.958690e+002
4.126216786281666e-004	1.958373e+002
4.126473929138809e-004	1.958809e+002
4.126731071995951e-004	1.960000e+002
4.134731071995947e-004	1.957500e+002
4.134988214853090e-004	1.954167e+002
4.135245357710233e-004	1.951587e+002
4.135502500567375e-004	1.949762e+002
4.135759643424518e-004	1.948690e+002
4.136016786281661e-004	1.948373e+002
4.136273929138804e-004	1.948809e+002
4.136531071995946e-004	1.950000e+002
4.144431071995942e-004	1.947500e+002
4.144688214853085e-004	1.944167e+002
4.144945357710228e-004	1.941587e+002
4.145202500567370e-004	1.939762e+002
4.145459643424513e-004	1.938690e+002
4.145716786281656e-004	1.938373e+002
4.145973929138799e-004	1.938809e+002
4.146231071995941e-004	1.940000e+002
4.154031071995937e-004	1.937500e+002
4.154273929138794e-004	1.934170e+002
4.154516786281651e-004	1.931594e+002
4.154759643424508e-004	1.929770e+002
4.155002500567365e-004	1.928698e+002
4.155245357710222e-004	1.928379e+002
4.155488214853079e-004	1.928813e+002
4.155731071995936e-004	1.930000e+002
4.163531071995932e-004	1.927500e+002
4.163773929138790e-004	1.924170e+002
4.164016786281646e-004	1.921594e+002
4.164259643424504e-004	1.919770e+002
4.164502500567360e-004	1.918698e+002
4.164745357710217e-004	1.918379e+002
4.164988214853074e-004	1.918813e+002
4.165231071995931e-004	1.920000e+002
4.172931071995927e-004	1.917500e+002
4.173173929138785e-004	1.914170e+002
4.173416786281641e-004	1.911594e+002
4.173659643424499e-004	1.909770e+002
4.173902500567355e-004	1.908698e+002
4.174145357710213e-004	1.908379e+002
4.174388214853069e-004	1.908813e+002
4.174631071995927e-004	1.910000e+002
4.182231071995923e-004	1.907500e+002
4.182473929138780e-004	1.904170e+002
4.182716786281637e-004	1.901594e+002
4.182959643424494e-004	1.899770e+002
4.183202500567351e-004	1.898698e+002
4.183445357710208e-004	1.898379e+002
4.183688214853065e-004	1.898813e+002
4.183931071995922e-004	1.900000e+002
4.191531071995918e-004	1.897500e+002
4.191773929138775e-004	1.894170e+002
4.192016786281632e-004	1.891594e+002
4.192259643424489e-004	1.889770e+002
4.192502500567346e-004	1.888698e+002
4.192745357710203e-004	1.888379e+002
4.192988214853060e-004	1.888813e+002
4.193231071995917e-004	1.890000e+002
4.196631071995915e-004	1.890000e+002
4.200831071995913e-004	1.887500e+002
4.201059643424484e-004	1.884175e+002
4.201288214853055e-004	1.881602e+002
4.201516786281627e-004	1.879779e+002
4.201745357710198e-004	1.878708e+002
4.201973929138770e-004	1.878387e+002
4.202202500567341e-004	1.878818e+002
4.202431071995912e-004	1.880000e+002
4.210031071995908e-004	1.877500e+002
4.210259643424480e-004	1.874175e+002
4.210488214853051e-004	1.871602e+002
4.210716786281622e-004	1.869779e+002
4.210945357710194e-004	1.868708e+002
4.211173929138765e-004	1.868387e+002
4.211402500567336e-004	1.868818e+002
4.211631071995907e-004	1.870000e+002
4.219231071995903e-004	1.867500e+002
4.219459643424475e-004	1.864175e+002
4.219688214853046e-004	1.861602e+002
4.219916786281617e-004	1.859779e+002
4.220145357710189e-004	1.858708e+002
4.220373929138760e-004	1.858387e+002
4.220602500567331e-004	1.858818e+002
4.220831071995903e-004	1.860000e+002
4.228431071995899e-004	1.857500e+002
4.228659643424470e-004	1.854175e+002
4.228888214853041e-004	1.851602e+002
4.229116786281613e-004	1.849779e+002
4.229345357710184e-004	1.848708e+002
4.229573929138755e-004	1.848387e+002
4.229802500567326e-004	1.848818e+002
4.230031071995898e-004	1.850000e+002
4.237731071995894e-004	1.847500e+002
4.237959643424465e-004	1.844175e+002
4.238188214853036e-004	1.841602e+002
4.238416786281608e-004	1.839779e+002
4.238645357710179e-004	1.838708e+002
4.238873929138751e-004	1.838387e+002
4.239102500567322e-004	1.838818e+002
4.239331071995893e-004	1.840000e+002
4.246931071995889e-004	1.837500e+002
4.247159643424461e-004	1.834175e+002
4.247388214853032e-004	1.831602e+002
4.247616786281603e-004	1.829779e+002
4.247845357710174e-004	1.828708e+002
4.248073929138746e-004	1.828387e+002
4.248302500567317e-004	1.828818e+002
4.248531071995888e-004	1.830000e+002
4.256231071995884e-004	1.827500e+002
4.256459643424456e-004	1.824175e+002
4.256688214853027e-004	1.821602e+002
4.256916786281598e-004	1.819779e+002
4.257145357710170e-004	1.818708e+002
4.257373929138741e-004	1.818387e+002
4.257602500567312e-004	1.818818e+002
4.257831071995883e-004	1.820000e+002
4.265631071995879e-004	1.817500e+002
4.265845357710165e-004	1.814181e+002
4.266059643424451e-004	1.811611e+002
4.266273929138736e-004	1.809790e+002
4.266488214853022e-004	1.808719e+002
4.266702500567307e-004	1.808397e+002
4.266916786281593e-004	1.808824e+002
4.267131071995879e-004	1.810000e+002
4.275031071995875e-004	1.807500e+002
4.275245357710160e-004	1.804181e+002
4.275459643424446e-004	1.801611e+002
4.275673929138732e-004	1.799790e+002
4.275888214853017e-004	1.798719e+002
4.276102500567302e-004	1.798397e+002
4.276316786281588e-004	1.798824e+002
4.276531071995874e-004	1.800000e+002
4.284431071995870e-004	1.797500e+002
4.284645357710155e-004	1.794181e+002
4.284859643424441e-004	1.791611e+002
4.285073929138727e-004	1.789790e+002
4.285288214853012e-004	1.788719e+002
4.285502500567298e-004	1.788397e+002
4.285716786281583e-004	1.788824e+002
4.285931071995869e-004	1.790000e+002
4.294031071995865e-004	1.787500e+002
4.294245357710150e-004	1.784181e+002
4.294459643424436e-004	1.781611e+002
4.294673929138722e-004	1.779790e+002
4.294888214853007e-004	1.778719e+002
4.295102500567293e-004	1.778397e+002
4.295316786281578e-004	1.778824e+002
4.295531071995864e-004	1.780000e+002
4.299031071995862e-004	1.780000e+002
4.303731071995860e-004	1.777500e+002
4.303945357710145e-004	1.774181e+002
4.304159643424431e-004	1.771611e+002
4.304373929138717e-004	1.769790e+002
4.304588214853002e-004	1.768719e+002
4.304802500567288e-004	1.768397e+002
4.305016786281573e-004	1.768824e+002
4.305231071995859e-004	1.770000e+002
4.313431071995855e-004	1.767500e+002
4.313645357710140e-004	1.764181e+002
4.313859643424426e-004	1.761611e+002
4.314073929138712e-004	1.759790e+002
4.314288214852997e-004	1.758719e+002
4.314502500567283e-004	1.758397e+002
4.314716786281568e-004	1.758824e+002
4.314931071995854e-004	1.760000e+002
4.323331071995850e-004	1.757500e+002
4.323531071995849e-004	1.754188e+002
4.323731071995849e-004	1.751623e+002
4.323931071995849e-004	1.749804e+002
4.324131071995849e-004	1.748733e+002
4.324331071995849e-004	1.748408e+002
4.324531071995849e-004	1.748831e+002
4.324731071995849e-004	1.750000e+002
4.333431071995844e-004	1.747500e+002
4.333631071995844e-004	1.744188e+002
4.333831071995844e-004	1.741623e+002
4.334031071995844e-004	1.739804e+002
4.334231071995844e-004	1.738733e+002
4.334431071995844e-004	1.738408e+002
4.334631071995844e-004	1.738831e+002
4.334831071995844e-004	1.740000e+002
4.343631071995839e-004	1.737500e+002
4.343831071995839e-004	1.734188e+002
4.344031071995839e-004	1.731623e+002
4.344231071995839e-004	1.729804e+002
4.344431071995839e-004	1.728733e+002
4.344631071995839e-004	1.728408e+002
4.344831071995838e-004	1.728831e+002
4.345031071995838e-004	1.730000e+002
4.354031071995834e-004	1.727500e+002
4.354231071995834e-004	1.724188e+002
4.354431071995833e-004	1.721623e+002
4.354631071995833e-004	1.719804e+002
4.354831071995833e-004	1.718733e+002
4.355031071995833e-004	1.718408e+002
4.355231071995833e-004	1.718831e+002
4.355431071995833e-004	1.720000e+002
4.364731071995828e-004	1.717500e+002
4.364931071995828e-004	1.714188e+002
4.365131071995828e-004	1.711623e+002
4.365331071995828e-004	1.709804e+002
4.365531071995828e-004	1.708733e+002
4.365731071995828e-004	1.708408e+002
4.365931071995828e-004	1.708831e+002
4.366131071995827e-004	1.710000e+002
4.375531071995823e-004	1.707500e+002
4.375731071995822e-004	1.704188e+002
4.375931071995822e-004	1.701623e+002
4.376131071995822e-004	1.699804e+002
4.376331071995822e-004	1.698733e+002
4.376531071995822e-004	1.698408e+002
4.376731071995822e-004	1.698831e+002
4.376931071995822e-004	1.700000e+002
4.386731071995817e-004	1.697500e+002
4.386931071995817e-004	1.694188e+002
4.387131071995817e-004	1.691623e+002
4.387331071995816e-004	1.689804e+002
4.387531071995816e-004	1.688733e+002
4.387731071995816e-004	1.688408e+002
4.387931071995816e-004	1.688831e+002
4.388131071995816e-004	1.690000e+002
4.398131071995811e-004	1.687500e+002
4.398331071995811e-004	1.684188e+002
4.398531071995811e-004	1.681623e+002
4.398731071995811e-004	1.679804e+002
4.398931071995810e-004	1.678733e+002
4.399131071995810e-004	1.678408e+002
4.399331071995810e-004	1.678831e+002
4.399531071995810e-004	1.680000e+002
4.401431071995809e-004	1.680000e+002
4.409831071995805e-004	1.677500e+002
4.410016786281519e-004	1.674196e+002
4.410202500567233e-004	1.671637e+002
4.410388214852947e-004	1.669821e+002
4.410573929138662e-004	1.668750e+002
4.410759643424376e-004	1.668422e+002
4.410945357710090e-004	1.668839e+002
4.411131071995804e-004	1.670000e+002
4.422031071995798e-004	1.667500e+002
4.422216786281513e-004	1.664196e+002
4.422402500567227e-004	1.661637e+002
4.422588214852941e-004	1.659821e+002
4.422773929138655e-004	1.658750e+002
4.422959643424370e-004	1.658422e+002
4.423145357710084e-004	1.658839e+002
4.423331071995798e-004	1.660000e+002
4.434531071995792e-004	1.657500e+002
4.434716786281506e-004	1.654196e+002
4.434902500567220e-004	1.651637e+002
4.435088214852934e-004	1.649821e+002
4.435273929138649e-004	1.648750e+002
4.435459643424363e-004	1.648422e+002
4.435645357710077e-004	1.648839e+002
4.435831071995791e-004	1.650000e+002
4.447631071995785e-004	1.647500e+002
4.447816786281499e-004	1.644196e+002
4.448002500567213e-004	1.641637e+002
4.448188214852928e-004	1.639821e+002
4.448373929138642e-004	1.638750e+002
4.448559643424356e-004	1.638422e+002
4.448745357710070e-004	1.638839e+002
4.448931071995785e-004	1.640000e+002
4.461231071995778e-004	1.637500e+002
4.461416786281492e-004	1.634196e+002
4.461602500567206e-004	1.631637e+002
4.461788214852921e-004	1.629821e+002
4.461973929138635e-004	1.628750e+002
4.462159643424349e-004	1.628422e+002
4.462345357710063e-004	1.628839e+002
4.462531071995777e-004	1.630000e+002
4.475331071995771e-004	1.627500e+002
4.475516786281485e-004	1.624196e+002
4.475702500567199e-004	1.621637e+002
4.475888214852913e-004	1.619821e+002
4.476073929138628e-004	1.618750e+002
4.476259643424342e-004	1.618422e+002
4.476445357710056e-004	1.618839e+002
4.476631071995770e-004	1.620000e+002
4.490231071995763e-004	1.617500e+002
4.490416786281477e-004	1.614196e+002
4.490602500567191e-004	1.611637e+002
4.490788214852905e-004	1.609821e+002
4.490973929138620e-004	1.608750e+002
4.491159643424334e-004	1.608422e+002
4.491345357710048e-004	1.608839e+002
4.491531071995762e-004	1.610000e+002
4.503831071995756e-004	1.610000e+002
4.505931071995755e-004	1.607500e+002
4.506116786281469e-004	1.604196e+002
4.506302500567183e-004	1.601637e+002
4.506488214852897e-004	1.599821e+002
4.506673929138612e-004	1.598750e+002
4.506859643424326e-004	1.598422e+002
4.507045357710040e-004	1.598839e+002
4.507231071995754e-004	1.600000e+002
4.522431071995746e-004	1.597500e+002
4.522616786281461e-004	1.594196e+002
4.522802500567175e-004	1.591637e+002
4.522988214852889e-004	1.589821e+002
4.523173929138603e-004	1.588750e+002
4.523359643424318e-004	1.588422e+002
4.523545357710032e-004	1.588839e+002
4.523731071995746e-004	1.590000e+002
4.540031071995737e-004	1.587500e+002
4.540202500567166e-004	1.584207e+002
4.540373929138595e-004	1.581654e+002
4.540545357710023e-004	1.579842e+002
4.540716786281451e-004	1.578771e+002
4.540888214852880e-004	1.578440e+002
4.541059643424308e-004	1.578850e+002
4.541231071995737e-004	1.580000e+002
4.558631071995728e-004	1.577500e+002
4.558802500567156e-004	1.574207e+002
4.558973929138585e-004	1.571654e+002
4.559145357710013e-004	1.569842e+002
4.559316786281442e-004	1.568771e+002
4.559488214852870e-004	1.568440e+002
4.559659643424299e-004	1.568850e+002
4.559831071995727e-004	1.570000e+002
4.578531071995717e-004	1.567500e+002
4.578702500567146e-004	1.564207e+002
4.578873929138575e-004	1.561654e+002
4.579045357710003e-004	1.559842e+002
4.579216786281431e-004	1.558771e+002
4.579388214852860e-004	1.558440e+002
4.579559643424288e-004	1.558850e+002
4.579731071995717e-004	1.560000e+002
4.599631071995707e-004	1.557500e+002
4.599802500567135e-004	1.554207e+002
4.599973929138564e-004	1.551654e+002
4.600145357709992e-004	1.549842e+002
4.600316786281420e-004	1.548771e+002
4.600488214852849e-004	1.548440e+002
4.600659643424278e-004	1.548850e+002
4.600831071995706e-004	1.550000e+002
4.606231071995703e-004	1.550000e+002
4.622031071995695e-004	1.547500e+002
4.622202500567123e-004	1.544207e+002
4.622373929138552e-004	1.541654e+002
4.622545357709980e-004	1.539842e+002
4.622716786281409e-004	1.538771e+002
4.622888214852837e-004	1.538440e+002
4.623059643424266e-004	1.538850e+002
4.623231071995694e-004	1.540000e+002
4.645531071995683e-004	1.537500e+002
4.645702500567111e-004	1.534207e+002
4.645873929138540e-004	1.531654e+002
4.646045357709968e-004	1.529842e+002
4.646216786281397e-004	1.528771e+002
4.646388214852825e-004	1.528440e+002
4.646559643424254e-004	1.528850e+002
4.646731071995682e-004	1.530000e+002
4.669831071995670e-004	1.527500e+002
4.670002500567098e-004	1.524207e+002
4.670173929138527e-004	1.521654e+002
4.670345357709956e-004	1.519842e+002
4.670516786281384e-004	1.518771e+002
4.670688214852812e-004	1.518440e+002
4.670859643424241e-004	1.518850e+002
4.671031071995670e-004	1.520000e+002
4.694431071995657e-004	1.517500e+002
4.694602500567086e-004	1.514207e+002
4.694773929138515e-004	1.511654e+002
4.694945357709943e-004	1.509842e+002
4.695116786281371e-004	1.508771e+002
4.695288214852800e-004	1.508440e+002
4.695459643424228e-004	1.508850e+002
4.695631071995657e-004	1.510000e+002
4.708631071995650e-004	1.510000e+002
4.718831071995645e-004	1.507500e+002
4.719002500567073e-004	1.504207e+002
4.719173929138502e-004	1.501654e+002
4.719345357709930e-004	1.499842e+002
4.719516786281359e-004	1.498771e+002
4.719688214852787e-004	1.498440e+002
4.719859643424216e-004	1.498850e+002
4.720031071995644e-004	1.500000e+002
4.742431071995633e-004	1.497500e+002
4.742731071995632e-004	1.490000e+002
4.764931071995621e-004	1.487500e+002
4.765231071995621e-004	1.480000e+002
4.786131071995610e-004	1.477500e+002
4.786431071995610e-004	1.470000e+002
4.806131071995600e-004	1.467500e+002
4.806431071995599e-004	1.460000e+002
4.811031071995597e-004	1.460000e+002
4.824831071995590e-004	1.457500e+002
4.825131071995590e-004	1.450000e+002
4.842331071995581e-004	1.447500e+002
4.842631071995581e-004	1.440000e+002
4.858831071995572e-004	1.437500e+002
4.859131071995572e-004	1.430000e+002
4.874431071995564e-004	1.427500e+002
4.874731071995564e-004	1.420000e+002
4.889231071995592e-004	1.417500e+002
4.889531071995593e-004	1.410000e+002
4.903231071995660e-004	1.407500e+002
4.903531071995662e-004	1.400000e+002
4.913431071995710e-004	1.400000e+002
4.916731071995727e-004	1.397500e+002
4.917031071995728e-004	1.390000e+002
4.929531071995789e-004	1.387500e+002
4.929831071995791e-004	1.380000e+002
4.941931071995850e-004	1.377500e+002
4.942231071995852e-004	1.370000e+002
4.953831071995909e-004	1.367500e+002
4.954131071995910e-004	1.360000e+002
4.965431071995965e-004	1.357500e+002
4.965731071995967e-004	1.350000e+002
4.976631071996020e-004	1.347500e+002
4.976931071996022e-004	1.340000e+002
4.987431071996073e-004	1.337500e+002
4.987731071996075e-004	1.330000e+002
4.998031071996125e-004	1.327500e+002
4.998331071996127e-004	1.320000e+002
5.008331071996176e-004	1.317500e+002
5.008631071996177e-004	1.310000e+002
5.015831071996213e-004	1.310000e+002
5.018431071996225e-004	1.307500e+002
5.018731071996227e-004	1.300000e+002
5.028331071996274e-004	1.297500e+002
5.028631071996275e-004	1.290000e+002
5.038031071996321e-004	1.287500e+002
5.038331071996323e-004	1.280000e+002
5.047531071996368e-004	1.277500e+002
5.047831071996369e-004	1.270000e+002
5.049131071996376e-004	1.270408e+002
5.050431071996382e-004	1.270561e+002
5.051731071996389e-004	1.270459e+002
5.053031071996395e-004	1.270102e+002
5.054331071996401e-004	1.269490e+002
5.055631071996408e-004	1.268622e+002
5.056931071996414e-004	1.267500e+002
5.057231071996416e-004	1.260000e+002
5.066231071996460e-004	1.257500e+002
5.066531071996461e-004	1.250000e+002
5.075331071996504e-004	1.247500e+002
5.075631071996506e-004	1.240000e+002
5.084331071996548e-004	1.237500e+002
5.084631071996550e-004	1.230000e+002
5.093231071996592e-004	1.227500e+002
5.093531071996594e-004	1.220000e+002
5.102031071996635e-004	1.217500e+002
5.102331071996637e-004	1.210000e+002
5.110831071996678e-004	1.207500e+002
5.111131071996680e-004	1.200000e+002
5.118231071996715e-004	1.200000e+002
5.119531071996721e-004	1.197500e+002
5.119831071996722e-004	1.190000e+002
5.128131071996763e-004	1.187500e+002
5.128431071996765e-004	1.180000e+002
5.136731071996805e-004	1.177500e+002
5.137031071996807e-004	1.170000e+002
5.145331071996848e-004	1.167500e+002
5.145631071996849e-004	1.160000e+002
5.153831071996889e-004	1.157500e+002
5.154131071996891e-004	1.150000e+002
5.162331071996931e-004	1.147500e+002
5.162631071996932e-004	1.140000e+002
5.170831071996973e-004	1.137500e+002
5.171131071996974e-004	1.130000e+002
5.179331071997014e-004	1.127500e+002
5.179631071997016e-004	1.120000e+002
5.187931071997056e-004	1.117500e+002
5.188231071997058e-004	1.110000e+002
5.196431071997098e-004	1.107500e+002
5.196731071997100e-004	1.100000e+002
5.204931071997140e-004	1.097500e+002
5.205231071997141e-004	1.090000e+002
5.213531071997182e-004	1.087500e+002
5.213831071997183e-004	1.080000e+002
5.220631071997217e-004	1.080000e+002
5.222231071997225e-004	1.077500e+002
5.222531071997226e-004	1.070000e+002
5.230831071997267e-004	1.067500e+002
5.231131071997268e-004	1.060000e+002
5.239631071997310e-004	1.057500e+002
5.239931071997311e-004	1.050000e+002
5.248431071997353e-004	1.047500e+002
5.248731071997354e-004	1.040000e+002
5.257331071997397e-004	1.037500e+002
5.257631071997398e-004	1.030000e+002
5.266331071997441e-004	1.027500e+002
5.266631071997442e-004	1.020000e+002
5.275431071997485e-004	1.017500e+002
5.275731071997487e-004	1.010000e+002
5.284631071997531e-004	1.007500e+002
5.284931071997532e-004	1.000000e+002
5.294031071997577e-004	9.975000e+001
5.294231071997578e-004	9.900000e+001
5.303531071997623e-004	9.875000e+001
5.303731071997624e-004	9.800000e+001
5.305088214854774e-004	9.804081e+001
5.306445357711923e-004	9.805611e+001
5.307802500569073e-004	9.804590e+001
5.309159643426222e-004	9.801019e+001
5.310516786283372e-004	9.794897e+001
5.311873929140521e-004	9.786224e+001
5.313231071997671e-004	9.775000e+001
5.313431071997672e-004	9.700000e+001
5.322931071997718e-004	9.700000e+001
5.323031071997719e-004	9.675000e+001
5.323231071997720e-004	9.600000e+001
5.333031071997768e-004	9.600000e+001
5.333331071997769e-004	9.500000e+001
5.343331071997818e-004	9.500000e+001
5.343631071997820e-004	9.400000e+001
5.353931071997870e-004	9.400000e+001
5.354231071997872e-004	9.300000e+001
5.364731071997923e-004	9.300000e+001
5.365031071997925e-004	9.200000e+001
5.375931071997978e-004	9.200000e+001
5.376231071997980e-004	9.100000e+001
5.387531071998035e-004	9.100000e+001
5.387831071998037e-004	9.000000e+001
5.399431071998093e-004	9.000000e+001
5.399731071998095e-004	8.900000e+001
5.411831071998154e-004	8.900000e+001
5.412131071998156e-004	8.800000e+001
5.424831071998218e-004	8.800000e+001
5.425131071998219e-004	8.700000e+001
5.425431071998221e-004	8.700000e+001
5.438331071998284e-004	8.700000e+001
5.438631071998286e-004	8.600000e+001
5.452631071998354e-004	8.600000e+001
5.452931071998356e-004	8.500000e+001
5.467631071998428e-004	8.500000e+001
5.467931071998429e-004	8.400000e+001
5.483531071998506e-004	8.400000e+001
5.483831071998507e-004	8.300000e+001
5.500631071998590e-004	8.300000e+001
5.500931071998591e-004	8.200000e+001
5.518831071998679e-004	8.200000e+001
5.519131071998680e-004	8.100000e+001
5.527831071998723e-004	8.100000e+001
5.538531071998775e-004	8.100000e+001
5.538831071998777e-004	8.000000e+001
5.559831071998880e-004	8.000000e+001
5.560131071998881e-004	7.900000e+001
5.582931071998993e-004	7.900000e+001
5.583231071998995e-004	7.800000e+001
5.608031071999116e-004	7.800000e+001
5.608331071999118e-004	7.700000e+001
5.630231071999225e-004	7.700000e+001
5.634731071999247e-004	7.700000e+001
5.635031071999249e-004	7.600000e+001
5.662731071999384e-004	7.600000e+001
5.663031071999386e-004	7.500000e+001
5.691031071999523e-004	7.500000e+001
5.691331071999525e-004	7.400000e+001
5.718831071999659e-004	7.400000e+001
5.719131071999661e-004	7.300000e+001
5.732631071999727e-004	7.300000e+001
5.745231071999789e-004	7.300000e+001
5.745531071999790e-004	7.200000e+001
5.769931071999910e-004	7.200000e+001
5.770231071999912e-004	7.100000e+001
5.792831072000022e-004	7.100000e+001
5.793131072000024e-004	7.000000e+001
5.813931072000126e-004	7.000000e+001
5.814231072000127e-004	6.900000e+001
5.833631072000222e-004	6.900000e+001
5.833931072000224e-004	6.800000e+001
5.835031072000229e-004	6.800000e+001
5.851931072000312e-004	6.800000e+001
5.852231072000314e-004	6.700000e+001
5.869031072000396e-004	6.700000e+001
5.869331072000397e-004	6.600000e+001
5.885231072000475e-004	6.600000e+001
5.885531072000477e-004	6.500000e+001
5.900531072000550e-004	6.500000e+001
5.900831072000552e-004	6.400000e+001
5.915131072000622e-004	6.400000e+001
5.915431072000623e-004	6.300000e+001
5.929131072000691e-004	6.300000e+001
5.929431072000692e-004	6.200000e+001
5.937431072000731e-004	6.200000e+001
5.942531072000756e-004	6.200000e+001
5.942831072000758e-004	6.100000e+001
5.955431072000820e-004	6.100000e+001
5.955731072000821e-004	6.000000e+001
5.967931072000881e-004	6.000000e+001
5.968231072000882e-004	5.900000e+001
5.980131072000941e-004	5.900000e+001
5.980431072000942e-004	5.800000e+001
5.991931072000999e-004	5.800000e+001
5.992231072001000e-004	5.700000e+001
6.003431072001055e-004	5.700000e+001
6.003731072001056e-004	5.600000e+001
6.014731072001110e-004	5.600000e+001
6.015031072001112e-004	5.500000e+001
6.025831072001165e-004	5.500000e+001
6.026131072001166e-004	5.400000e+001
6.036731072001218e-004	5.400000e+001
6.037031072001220e-004	5.300000e+001
6.039831072001233e-004	5.300000e+001
6.047431072001271e-004	5.300000e+001
6.047731072001272e-004	5.200000e+001
6.058031072001323e-004	5.200000e+001
6.058331072001324e-004	5.100000e+001
6.068531072001374e-004	5.100000e+001
6.068831072001376e-004	5.000000e+001
6.078831072001425e-004	5.000000e+001
6.078931072001425e-004	4.975000e+001
6.079031072001426e-004	4.925000e+001
6.079131072001426e-004	4.900000e+001
6.089131072001475e-004	4.900000e+001
6.089231072001476e-004	4.875000e+001
6.089331072001476e-004	4.825000e+001
6.089431072001477e-004	4.800000e+001
6.099431072001526e-004	4.800000e+001
6.099531072001526e-004	4.775000e+001
6.099631072001527e-004	4.725000e+001
6.099731072001527e-004	4.700000e+001
6.109531072001575e-004	4.700000e+001
6.109631072001576e-004	4.675000e+001
6.109731072001576e-004	4.625000e+001
6.109831072001577e-004	4.600000e+001
6.119731072001625e-004	4.600000e+001
6.119831072001626e-004	4.575000e+001
6.119931072001626e-004	4.525000e+001
6.120031072001627e-004	4.500000e+001
6.129931072001675e-004	4.500000e+001
6.130031072001676e-004	4.475000e+001
6.130131072001676e-004	4.425000e+001
6.130231072001677e-004	4.400000e+001
6.140031072001725e-004	4.400000e+001
6.140131072001725e-004	4.375000e+001
6.140231072001726e-004	4.325000e+001
6.140331072001726e-004	4.300000e+001
6.142231072001736e-004	4.300000e+001
6.150231072001775e-004	4.300000e+001
6.150331072001775e-004	4.275000e+001
6.150431072001776e-004	4.225000e+001
6.150531072001776e-004	4.200000e+001
6.160431072001825e-004	4.200000e+001
6.160531072001825e-004	4.175000e+001
6.160631072001826e-004	4.125000e+001
6.160731072001826e-004	4.100000e+001
6.170731072001875e-004	4.100000e+001
6.170831072001876e-004	4.075000e+001
6.170931072001876e-004	4.025000e+001
6.171031072001877e-004	4.000000e+001
6.181131072001926e-004	4.000000e+001
6.181231072001927e-004	3.975000e+001
6.181331072001927e-004	3.925000e+001
6.181431072001928e-004	3.900000e+001
6.191531072001977e-004	3.900000e+001
6.191631072001978e-004	3.875000e+001
6.191731072001978e-004	3.825000e+001
6.191831072001979e-004	3.800000e+001
6.202131072002029e-004	3.800000e+001
6.202231072002030e-004	3.775000e+001
6.202331072002030e-004	3.725000e+001
6.202431072002031e-004	3.700000e+001
6.212931072002082e-004	3.700000e+001
6.213031072002083e-004	3.675000e+001
6.213131072002083e-004	3.625000e+001
6.213231072002084e-004	3.600000e+001
6.223831072002136e-004	3.600000e+001
6.223931072002136e-004	3.575000e+001
6.224031072002137e-004	3.525000e+001
6.224131072002137e-004	3.500000e+001
6.234931072002190e-004	3.500000e+001
6.235031072002191e-004	3.475000e+001
6.235131072002191e-004	3.425000e+001
6.235231072002192e-004	3.400000e+001
6.244631072002238e-004	3.400000e+001
6.246331072002246e-004	3.400000e+001
6.246431072002246e-004	3.375000e+001
6.246531072002247e-004	3.325000e+001
6.246631072002247e-004	3.300000e+001
6.257931072002303e-004	3.300000e+001
6.258031072002303e-004	3.275000e+001
6.258131072002304e-004	3.225000e+001
6.258231072002304e-004	3.200000e+001
6.269931072002362e-004	3.200000e+001
6.270031072002362e-004	3.175000e+001
6.270131072002363e-004	3.125000e+001
6.270231072002363e-004	3.100000e+001
6.282231072002422e-004	3.100000e+001
6.282331072002422e-004	3.075000e+001
6.282431072002423e-004	3.025000e+001
6.282531072002423e-004	3.000000e+001
6.295031072002485e-004	3.000000e+001
6.295131072002485e-004	2.975000e+001
6.295231072002486e-004	2.925000e+001
6.295331072002486e-004	2.900000e+001
6.308431072002550e-004	2.900000e+001
6.308531072002551e-004	2.875000e+001
6.308631072002551e-004	2.825000e+001
6.308731072002552e-004	2.800000e+001
6.322331072002619e-004	2.800000e+001
6.322431072002619e-004	2.775000e+001
6.322531072002620e-004	2.725000e+001
6.322631072002620e-004	2.700000e+001
6.337131072002691e-004	2.700000e+001
6.337231072002692e-004	2.675000e+001
6.337331072002692e-004	2.625000e+001
6.337431072002693e-004	2.600000e+001
6.347031072002740e-004	2.600000e+001
6.352731072002768e-004	2.600000e+001
6.352831072002768e-004	2.575000e+001
6.352931072002769e-004	2.525000e+001
6.353031072002769e-004	2.500000e+001
6.369631072002851e-004	2.500000e+001
6.369731072002851e-004	2.475000e+001
6.369831072002851e-004	2.425000e+001
6.369931072002852e-004	2.400000e+001
6.388031072002941e-004	2.400000e+001
6.388131072002941e-004	2.375000e+001
6.388231072002942e-004	2.325000e+001
6.388331072002942e-004	2.300000e+001
